filename,matrix_size,nb_threads,timing
matrixnorm_serial.out,16,1,2.7880000000000004e-05
matrixnorm_serial.out,32,1,5.156000000000001e-05
matrixnorm_serial.out,64,1,0.00019952000000000004
matrixnorm_serial.out,128,1,0.0008061600000000001
matrixnorm_serial.out,256,1,0.00491376
matrixnorm_serial.out,512,1,0.032420599999999994
matrixnorm_serial.out,1024,1,0.24623048000000003
matrixnorm_serial.out,2048,1,1.8635704799999997
matrixnorm_serial.out,4096,1,16.219560
matrixnorm_serial.out,8192,1,120.093703